,Open,High,Low,Close,Volume,Dividends,Stock Splits,row_num,row_weight
2021-10-20 05:00:00+00:00,3859.13037109375,3862.181640625,3833.2880859375,3839.81640625,2008064,0,0,1132,1.0
2021-10-20 06:00:00+00:00,3843.357421875,3854.29541015625,3833.5458984375,3838.1923828125,0,0,0,1133,1.0
2021-10-20 07:00:00+00:00,3840.16748046875,3860.271484375,3838.46240234375,3860.271484375,0,0,0,1134,1.0
2021-10-20 08:00:00+00:00,3859.16943359375,3873.76953125,3850.626220703125,3851.86767578125,0,0,0,1135,1.0
2021-10-20 09:00:00+00:00,3852.09912109375,3868.623291015625,3848.9541015625,3868.623291015625,0,0,0,1136,1.0
2021-10-20 10:00:00+00:00,3869.204345703125,3869.204345703125,3853.890380859375,3853.890380859375,0,0,0,1137,1.0
2021-10-20 11:00:00+00:00,3855.119140625,3869.487060546875,3851.065185546875,3863.374755859375,0,0,0,1138,1.0
2021-10-20 12:00:00+00:00,3863.332275390625,3944.853271484375,3862.65869140625,3941.561767578125,856884224,0,0,1139,1.0
2021-10-20 13:00:00+00:00,3936.209228515625,4000.35595703125,3932.0849609375,4000.35595703125,568159232,0,0,1140,1.0
2021-10-20 14:00:00+00:00,4001.416259765625,4076.65234375,3993.56591796875,4047.49755859375,1297908736,0,0,1141,1.0
2021-10-20 15:00:00+00:00,4049.019775390625,4078.181884765625,4019.906005859375,4078.181884765625,758571008,0,0,1142,1.0
2021-10-20 16:00:00+00:00,4078.665283203125,4108.55712890625,4063.272216796875,4077.974365234375,873199616,0,0,1143,1.0
2021-10-20 17:00:00+00:00,4078.183349609375,4079.189697265625,4054.690185546875,4075.908447265625,170432512,0,0,1144,1.0
2021-10-20 18:00:00+00:00,4075.260986328125,4125.388671875,4073.2041015625,4125.388671875,315613184,0,0,1145,1.0
2021-10-20 19:00:00+00:00,4122.47998046875,4135.63037109375,4098.57373046875,4111.06396484375,41453568,0,0,1146,1.0
2021-10-20 20:00:00+00:00,4102.11962890625,4111.33349609375,4073.404296875,4107.6650390625,227319808,0,0,1147,1.0
2021-10-20 21:00:00+00:00,4106.82763671875,4140.8046875,4103.2041015625,4117.283203125,251996160,0,0,1148,1.0
2021-10-20 22:00:00+00:00,4117.59130859375,4132.98291015625,4102.408203125,4124.0244140625,0,0,0,1149,1.0
2021-10-21 00:00:00+00:00,4161.71337890625,4203.49853515625,4140.513671875,4192.8369140625,751849472,0,0,1150,1.0
2021-10-21 01:00:00+00:00,4187.2333984375,4239.49853515625,4174.724609375,4192.630859375,790427648,0,0,1151,1.0
2021-10-21 02:00:00+00:00,4195.0146484375,4210.14697265625,4162.78173828125,4192.06494140625,1117278208,0,0,1152,1.0
2021-10-21 03:00:00+00:00,4194.92333984375,4194.92333984375,4152.6298828125,4191.55712890625,409151488,0,0,1153,1.0
2021-10-21 04:00:00+00:00,4186.19140625,4193.8798828125,4152.5947265625,4170.93701171875,210300928,0,0,1154,1.0
2021-10-21 05:00:00+00:00,4167.814453125,4187.1669921875,4163.3271484375,4178.16748046875,189184000,0,0,1155,1.0
2021-10-21 06:00:00+00:00,4177.65185546875,4182.9208984375,4131.845703125,4158.22119140625,270530560,0,0,1156,1.0
2021-10-21 07:00:00+00:00,4157.2529296875,4170.923828125,4141.552734375,4169.20654296875,267231232,0,0,1157,1.0
2021-10-21 08:00:00+00:00,4162.67626953125,4202.26806640625,4162.67626953125,4197.4794921875,376053760,0,0,1158,1.0
2021-10-21 09:00:00+00:00,4195.9580078125,4299.70361328125,4195.9580078125,4299.70361328125,1277702144,0,0,1159,1.0
2021-10-21 10:00:00+00:00,4296.96630859375,4315.8896484375,4267.4169921875,4308.48095703125,688527360,0,0,1160,1.0
2021-10-21 11:00:00+00:00,4301.35107421875,4366.08837890625,4177.92041015625,4199.49853515625,2410729472,0,0,1161,1.0
2021-10-21 12:00:00+00:00,4213.38232421875,4231.0517578125,4160.02734375,4207.650390625,494936064,0,0,1162,1.0
2021-10-21 13:00:00+00:00,4221.5849609375,4274.75732421875,4214.2080078125,4223.83935546875,0,0,0,1163,1.0
2021-10-21 14:00:00+00:00,4218.88818359375,4218.88818359375,4095.86083984375,4125.27490234375,0,0,0,1164,1.0
2021-10-21 15:00:00+00:00,4120.48779296875,4130.0732421875,4032.48388671875,4095.276123046875,584302592,0,0,1165,1.0
2021-10-21 16:00:00+00:00,4085.13427734375,4132.3017578125,4062.077392578125,4064.1083984375,0,0,0,1166,1.0
2021-10-21 17:00:00+00:00,4060.15869140625,4116.6337890625,4047.177490234375,4047.177490234375,0,0,0,1167,1.0
2021-10-21 18:00:00+00:00,4048.763427734375,4107.6396484375,4048.763427734375,4057.767578125,1163264,0,0,1168,1.0
2021-10-21 19:00:00+00:00,4063.2802734375,4113.47265625,4063.2802734375,4072.103271484375,167739392,0,0,1169,1.0
2021-10-21 20:00:00+00:00,4081.59375,4103.70849609375,4064.379150390625,4092.192626953125,0,0,0,1170,1.0
2021-10-21 21:00:00+00:00,4091.679931640625,4118.39599609375,4069.447265625,4084.99267578125,0,0,0,1171,1.0
2021-10-21 22:00:00+00:00,4091.455810546875,4108.54150390625,4071.927734375,4071.927734375,0,0,0,1172,1.0
2021-10-22 00:00:00+00:00,4055.6865234375,4122.59814453125,4054.550537109375,4116.70849609375,0,0,0,1173,1.0
2021-10-22 01:00:00+00:00,4117.14599609375,4144.1513671875,4103.63330078125,4106.3955078125,0,0,0,1174,1.0
2021-10-22 02:00:00+00:00,4105.15771484375,4128.01220703125,4102.0673828125,4112.90576171875,0,0,0,1175,1.0
2021-10-22 03:00:00+00:00,4111.52197265625,4159.5,4111.52197265625,4151.0673828125,0,0,0,1176,1.0
2021-10-22 04:00:00+00:00,4155.0322265625,4162.9755859375,4140.94970703125,4147.96484375,0,0,0,1177,1.0
2021-10-22 05:00:00+00:00,4149.12841796875,4153.0205078125,4123.16748046875,4133.2353515625,0,0,0,1178,1.0
2021-10-22 06:00:00+00:00,4131.48486328125,4149.63232421875,4107.1142578125,4117.427734375,0,0,0,1179,1.0
2021-10-22 07:00:00+00:00,4117.69873046875,4146.03271484375,4113.9638671875,4139.08837890625,143243264,0,0,1180,1.0
2021-10-22 08:00:00+00:00,4142.22265625,4153.2900390625,4137.63232421875,4146.486328125,0,0,0,1181,1.0
2021-10-22 09:00:00+00:00,4147.1162109375,4152.75732421875,4118.58740234375,4124.5908203125,0,0,0,1182,1.0
2021-10-22 10:00:00+00:00,4124.6455078125,4126.7890625,4096.0224609375,4113.73974609375,0,0,0,1183,1.0
2021-10-22 11:00:00+00:00,4112.16748046875,4134.4697265625,4107.49755859375,4124.4306640625,0,0,0,1184,1.0
2021-10-22 12:00:00+00:00,4126.41748046875,4140.974609375,4110.85546875,4139.22021484375,0,0,0,1185,1.0
2021-10-22 13:00:00+00:00,4139.34130859375,4143.99853515625,4068.603271484375,4068.603271484375,0,0,0,1186,1.0
2021-10-22 14:00:00+00:00,4064.7548828125,4064.7548828125,3996.771728515625,4025.46337890625,0,0,0,1187,1.0
2021-10-22 15:00:00+00:00,4027.366943359375,4037.437744140625,3969.003662109375,3972.87744140625,0,0,0,1188,1.0
2021-10-22 16:00:00+00:00,3968.7626953125,3986.10546875,3908.34033203125,3981.61328125,603369472,0,0,1189,1.0
2021-10-22 17:00:00+00:00,3974.830078125,3977.770263671875,3936.545654296875,3936.545654296875,0,0,0,1190,1.0
2021-10-22 18:00:00+00:00,3938.684814453125,3973.33642578125,3921.11328125,3963.26123046875,0,0,0,1191,1.0
2021-10-22 19:00:00+00:00,3959.663330078125,3983.141357421875,3940.57080078125,3983.141357421875,0,0,0,1192,1.0
2021-10-22 20:00:00+00:00,3983.83740234375,3996.720703125,3972.61279296875,3980.47998046875,0,0,0,1193,1.0
2021-10-22 21:00:00+00:00,3978.381103515625,3982.362060546875,3933.22412109375,3948.34912109375,0,0,0,1194,1.0
2021-10-22 22:00:00+00:00,3950.02978515625,3977.31591796875,3946.5068359375,3970.77392578125,106457088,0,0,1195,1.0
2021-10-23 00:00:00+00:00,3971.3564453125,3997.861083984375,3949.29248046875,3996.923095703125,0,0,0,1196,1.0
2021-10-23 01:00:00+00:00,4000.00537109375,4009.4599609375,3991.780029296875,4009.4599609375,0,0,0,1197,1.0
2021-10-23 02:00:00+00:00,4010.625732421875,4034.5576171875,4010.625732421875,4029.86181640625,0,0,0,1198,1.0
2021-10-23 03:00:00+00:00,4030.751220703125,4035.7333984375,4016.788818359375,4024.3662109375,0,0,0,1199,1.0
2021-10-23 04:00:00+00:00,4024.501220703125,4051.314453125,4021.3740234375,4042.3017578125,0,0,0,1200,1.0
2021-10-23 05:00:00+00:00,4038.69091796875,4044.8310546875,4009.276611328125,4011.15966796875,0,0,0,1201,1.0
2021-10-23 06:00:00+00:00,4013.287841796875,4031.47314453125,4001.319091796875,4030.04345703125,0,0,0,1202,1.0
2021-10-23 07:00:00+00:00,4031.79541015625,4033.64990234375,4005.2314453125,4020.13427734375,0,0,0,1203,1.0
2021-10-23 08:00:00+00:00,4016.9169921875,4027.66796875,4012.962890625,4024.06689453125,0,0,0,1204,1.0
2021-10-23 09:00:00+00:00,4024.02685546875,4030.950927734375,3977.2333984375,4000.892822265625,0,0,0,1205,1.0
2021-10-23 10:00:00+00:00,4000.61767578125,4005.233642578125,3961.799560546875,3962.2802734375,0,0,0,1206,1.0
2021-10-23 11:00:00+00:00,3958.268310546875,4046.31787109375,3944.6318359375,4033.365478515625,382752768,0,0,1207,1.0
2021-10-23 12:00:00+00:00,4039.02734375,4054.821044921875,4034.990478515625,4039.115966796875,0,0,0,1208,1.0
2021-10-23 13:00:00+00:00,4040.94287109375,4044.368408203125,4023.021728515625,4031.7265625,0,0,0,1209,1.0
2021-10-23 14:00:00+00:00,4031.957275390625,4040.7705078125,4021.302978515625,4026.376953125,0,0,0,1210,1.0
2021-10-23 15:00:00+00:00,4030.925537109375,4096.80419921875,4029.630126953125,4082.47802734375,0,0,0,1211,1.0
2021-10-23 16:00:00+00:00,4086.19091796875,4127.15771484375,4074.35009765625,4083.708740234375,0,0,0,1212,1.0
2021-10-23 17:00:00+00:00,4087.327880859375,4110.68310546875,4085.635986328125,4109.0302734375,0,0,0,1213,1.0
2021-10-23 18:00:00+00:00,4108.91943359375,4118.6611328125,4101.31298828125,4112.7236328125,0,0,0,1214,1.0
2021-10-23 19:00:00+00:00,4113.763671875,4114.16357421875,4083.513671875,4088.412109375,0,0,0,1215,1.0
2021-10-23 20:00:00+00:00,4085.78662109375,4090.143798828125,4072.155029296875,4087.911865234375,0,0,0,1216,1.0
2021-10-23 21:00:00+00:00,4090.339599609375,4114.017578125,4085.739013671875,4092.441162109375,0,0,0,1217,1.0
2021-10-23 22:00:00+00:00,4091.009033203125,4126.31787109375,4091.009033203125,4119.05859375,79057920,0,0,1218,1.0
2021-10-24 00:00:00+00:00,4171.85595703125,4185.7294921875,4139.33642578125,4139.33642578125,0,0,0,1219,1.0
2021-10-24 01:00:00+00:00,4143.5791015625,4146.73388671875,4120.7412109375,4133.529296875,81928192,0,0,1220,1.0
2021-10-24 02:00:00+00:00,4133.3505859375,4145.2216796875,4121.078125,4143.5322265625,0,0,0,1221,1.0
2021-10-24 03:00:00+00:00,4143.2939453125,4147.4296875,4132.49169921875,4132.49169921875,0,0,0,1222,1.0
2021-10-24 04:00:00+00:00,4134.64794921875,4136.45751953125,4104.7373046875,4109.57470703125,0,0,0,1223,1.0
2021-10-24 05:00:00+00:00,4109.85693359375,4124.01416015625,4103.2978515625,4116.97900390625,0,0,0,1224,1.0
2021-10-24 06:00:00+00:00,4114.60986328125,4123.5234375,4084.397705078125,4088.648193359375,26964992,0,0,1225,1.0
2021-10-24 07:00:00+00:00,4091.653564453125,4106.33447265625,4083.587158203125,4095.763427734375,0,0,0,1226,1.0
2021-10-24 08:00:00+00:00,4095.188232421875,4099.38623046875,4074.77587890625,4075.20458984375,139036672,0,0,1227,1.0
2021-10-24 09:00:00+00:00,4072.97314453125,4121.62158203125,4072.97314453125,4092.73779296875,102366208,0,0,1228,1.0
2021-10-24 10:00:00+00:00,4091.73388671875,4108.69384765625,4086.586669921875,4095.672119140625,35783680,0,0,1229,1.0
2021-10-24 11:00:00+00:00,4093.99365234375,4095.7314453125,4029.37451171875,4036.302734375,0,0,0,1230,1.0
2021-10-24 12:00:00+00:00,4029.72314453125,4047.87255859375,4011.1708984375,4041.875732421875,482942976,0,0,1231,1.0
2021-10-24 13:00:00+00:00,4040.31005859375,4070.4169921875,4032.3837890625,4049.01220703125,6612992,0,0,1232,1.0
2021-10-24 14:00:00+00:00,4049.1669921875,4057.70458984375,4021.087158203125,4021.16162109375,0,0,0,1233,1.0
2021-10-24 15:00:00+00:00,4022.198974609375,4035.85693359375,3993.334228515625,4007.3935546875,0,0,0,1234,1.0
2021-10-24 16:00:00+00:00,4003.52294921875,4030.310546875,3980.21142578125,4030.058349609375,0,0,0,1235,1.0
2021-10-24 17:00:00+00:00,4030.6083984375,4036.54296875,4018.121826171875,4018.121826171875,0,0,0,1236,1.0
2021-10-24 18:00:00+00:00,4025.095703125,4025.095703125,3967.120361328125,3989.04931640625,71545856,0,0,1237,1.0
2021-10-24 19:00:00+00:00,3997.675537109375,4044.580322265625,3997.675537109375,4044.580322265625,242539520,0,0,1238,1.0
2021-10-24 20:00:00+00:00,4042.012939453125,4066.222900390625,4037.870849609375,4066.222900390625,195004416,0,0,1239,1.0
2021-10-24 21:00:00+00:00,4069.174072265625,4100.16259765625,4069.174072265625,4078.805908203125,402805760,0,0,1240,1.0
2021-10-24 22:00:00+00:00,4079.116943359375,4091.50390625,4060.168212890625,4078.52978515625,51574784,0,0,1241,1.0
2021-10-25 00:00:00+00:00,4084.42578125,4126.7802734375,4072.03466796875,4126.7802734375,46703616,0,0,1242,1.0
2021-10-25 01:00:00+00:00,4127.36279296875,4139.52099609375,4115.10498046875,4115.10498046875,118498304,0,0,1243,1.0
2021-10-25 02:00:00+00:00,4119.2333984375,4130.3310546875,4108.8173828125,4129.029296875,7692288,0,0,1244,1.0
2021-10-25 03:00:00+00:00,4132.74951171875,4140.1201171875,4126.4892578125,4137.76611328125,144273408,0,0,1245,1.0
2021-10-25 04:00:00+00:00,4135.89794921875,4153.44140625,4134.87744140625,4147.2666015625,97908736,0,0,1246,1.0
2021-10-25 05:00:00+00:00,4149.814453125,4149.814453125,4121.115234375,4127.14599609375,0,0,0,1247,1.0
2021-10-25 06:00:00+00:00,4125.767578125,4133.3828125,4116.36474609375,4125.0771484375,0,0,0,1248,1.0
2021-10-25 07:00:00+00:00,4124.66650390625,4175.12109375,4113.2548828125,4149.8447265625,416337920,0,0,1249,1.0
2021-10-25 08:00:00+00:00,4149.59033203125,4160.14404296875,4123.736328125,4124.7158203125,861318144,0,0,1250,1.0
2021-10-25 09:00:00+00:00,4123.38671875,4141.6455078125,4123.38671875,4133.6865234375,0,0,0,1251,1.0
2021-10-25 10:00:00+00:00,4133.30126953125,4142.8818359375,4107.88671875,4128.2509765625,0,0,0,1252,1.0
2021-10-25 11:00:00+00:00,4127.59375,4148.53173828125,4115.7333984375,4126.0302734375,0,0,0,1253,1.0
2021-10-25 12:00:00+00:00,4129.37158203125,4140.17431640625,4119.70849609375,4124.4658203125,0,0,0,1254,1.0
2021-10-25 13:00:00+00:00,4122.6484375,4158.86474609375,4110.77392578125,4158.86474609375,261469184,0,0,1255,1.0
2021-10-25 14:00:00+00:00,4159.994140625,4168.81103515625,4139.00732421875,4154.58447265625,188984320,0,0,1256,1.0
2021-10-25 15:00:00+00:00,4155.07373046875,4211.9658203125,4138.2333984375,4211.9658203125,0,0,0,1257,1.0
2021-10-25 16:00:00+00:00,4211.09423828125,4234.5888671875,4201.75146484375,4225.84228515625,112947200,0,0,1258,1.0
2021-10-25 17:00:00+00:00,4231.765625,4236.6669921875,4183.79248046875,4188.0927734375,102684672,0,0,1259,1.0
2021-10-25 18:00:00+00:00,4187.5458984375,4212.6884765625,4174.00048828125,4211.50927734375,1602560,0,0,1260,1.0
2021-10-25 19:00:00+00:00,4211.21435546875,4211.21435546875,4179.49462890625,4186.150390625,0,0,0,1261,1.0
2021-10-25 20:00:00+00:00,4186.146484375,4202.60107421875,4182.30712890625,4182.998046875,83358720,0,0,1262,1.0
2021-10-25 21:00:00+00:00,4182.25,4200.048828125,4181.07861328125,4191.251953125,0,0,0,1263,1.0
2021-10-25 22:00:00+00:00,4190.49658203125,4221.42333984375,4184.1123046875,4218.80419921875,0,0,0,1264,1.0
2021-10-26 00:00:00+00:00,4217.337890625,4253.68359375,4204.89794921875,4234.1962890625,0,0,0,1265,1.0
2021-10-26 01:00:00+00:00,4238.5615234375,4238.5615234375,4218.5087890625,4218.5087890625,0,0,0,1266,1.0
2021-10-26 02:00:00+00:00,4218.91748046875,4246.83837890625,4218.91748046875,4232.76123046875,238060544,0,0,1267,1.0
2021-10-26 03:00:00+00:00,4233.79248046875,4240.09033203125,4222.15625,4227.1279296875,22790144,0,0,1268,1.0
2021-10-26 04:00:00+00:00,4225.30224609375,4229.88671875,4194.6572265625,4209.8251953125,0,0,0,1269,1.0
2021-10-26 05:00:00+00:00,4205.60546875,4215.80126953125,4200.1279296875,4200.1279296875,0,0,0,1270,1.0
2021-10-26 06:00:00+00:00,4199.56103515625,4205.92626953125,4181.560546875,4193.9697265625,0,0,0,1271,1.0
2021-10-26 07:00:00+00:00,4191.63623046875,4201.7421875,4181.3701171875,4200.55712890625,0,0,0,1272,1.0
2021-10-26 08:00:00+00:00,4201.74755859375,4232.244140625,4201.74755859375,4215.42431640625,0,0,0,1273,1.0
2021-10-26 09:00:00+00:00,4216.10205078125,4218.3740234375,4205.29931640625,4207.8896484375,0,0,0,1274,1.0
2021-10-26 10:00:00+00:00,4210.7509765625,4226.79833984375,4199.89111328125,4226.17041015625,0,0,0,1275,1.0
2021-10-26 11:00:00+00:00,4228.9599609375,4230.28857421875,4206.142578125,4216.66064453125,0,0,0,1276,1.0
2021-10-26 12:00:00+00:00,4216.46630859375,4222.9130859375,4186.6904296875,4194.27783203125,0,0,0,1277,1.0
2021-10-26 13:00:00+00:00,4194.40625,4205.66943359375,4187.58447265625,4192.234375,0,0,0,1278,1.0
2021-10-26 14:00:00+00:00,4189.0751953125,4189.0751953125,4143.4736328125,4154.755859375,286209024,0,0,1279,1.0
2021-10-26 15:00:00+00:00,4152.67041015625,4195.5908203125,4140.89990234375,4188.25439453125,0,0,0,1280,1.0
2021-10-26 16:00:00+00:00,4189.39111328125,4189.65087890625,4159.197265625,4164.72900390625,0,0,0,1281,1.0
2021-10-26 17:00:00+00:00,4167.7744140625,4216.07177734375,4162.04443359375,4211.2138671875,55920640,0,0,1282,1.0
2021-10-26 18:00:00+00:00,4216.72265625,4226.43408203125,4203.02783203125,4206.69140625,0,0,0,1283,1.0
2021-10-26 19:00:00+00:00,4207.56982421875,4227.525390625,4206.330078125,4206.330078125,0,0,0,1284,1.0
2021-10-26 20:00:00+00:00,4210.36669921875,4289.13134765625,4207.53857421875,4258.90283203125,723041280,0,0,1285,1.0
2021-10-26 21:00:00+00:00,4263.03662109375,4275.7880859375,4203.2138671875,4203.2138671875,122300416,0,0,1286,1.0
2021-10-26 22:00:00+00:00,4205.15625,4211.541015625,4106.82373046875,4121.50732421875,973887488,0,0,1287,1.0
2021-10-27 00:00:00+00:00,4132.17333984375,4162.15673828125,4121.6484375,4159.49755859375,0,0,0,1288,1.0
2021-10-27 01:00:00+00:00,4159.15185546875,4176.11083984375,4150.7548828125,4150.7548828125,0,0,0,1289,1.0
2021-10-27 02:00:00+00:00,4149.75390625,4189.50244140625,4149.75390625,4185.3232421875,167519232,0,0,1290,1.0
2021-10-27 03:00:00+00:00,4184.00244140625,4226.34814453125,4175.29052734375,4213.6650390625,347557888,0,0,1291,1.0
2021-10-27 04:00:00+00:00,4212.34130859375,4297.85400390625,4208.89453125,4275.396484375,1553913856,0,0,1292,1.0
2021-10-27 05:00:00+00:00,4277.0712890625,4299.15283203125,4265.4296875,4276.96923828125,1699055616,0,0,1293,1.0
2021-10-27 06:00:00+00:00,4276.26953125,4287.07421875,4238.58935546875,4241.2626953125,377319424,0,0,1294,1.0
2021-10-27 07:00:00+00:00,4242.56103515625,4245.10498046875,4142.23291015625,4142.23291015625,378566656,0,0,1295,1.0
2021-10-27 08:00:00+00:00,4137.72021484375,4137.72021484375,3960.368896484375,4051.71923828125,2757869568,0,0,1296,1.0
2021-10-27 09:00:00+00:00,4049.658447265625,4049.658447265625,3992.96923828125,4017.975341796875,841265152,0,0,1297,1.0
2021-10-27 10:00:00+00:00,4019.35205078125,4028.879638671875,3974.384033203125,4024.107177734375,678903808,0,0,1298,1.0
2021-10-27 11:00:00+00:00,4023.579833984375,4046.10009765625,3991.27734375,3992.16650390625,211816448,0,0,1299,1.0
2021-10-27 12:00:00+00:00,3996.5673828125,4026.312744140625,3974.098876953125,4012.54052734375,507082752,0,0,1300,1.0
2021-10-27 13:00:00+00:00,4013.826171875,4029.91162109375,3994.247802734375,3995.76513671875,134043648,0,0,1301,1.0
2021-10-27 14:00:00+00:00,3996.876953125,4040.65478515625,3974.664306640625,4016.880615234375,84557824,0,0,1302,1.0
2021-10-27 15:00:00+00:00,4016.748046875,4036.598388671875,3989.344970703125,3992.898193359375,0,0,0,1303,1.0
2021-10-27 16:00:00+00:00,3999.22412109375,4009.02978515625,3957.73779296875,3987.44677734375,32059392,0,0,1304,1.0
2021-10-27 17:00:00+00:00,3985.253173828125,4007.386962890625,3982.90185546875,3991.510986328125,0,0,0,1305,1.0
2021-10-27 18:00:00+00:00,3990.16796875,4007.3076171875,3980.63232421875,3983.689697265625,0,0,0,1306,1.0
2021-10-27 19:00:00+00:00,3972.544189453125,4005.208740234375,3948.058837890625,4004.78955078125,647258112,0,0,1307,1.0
2021-10-27 20:00:00+00:00,4003.598876953125,4024.692138671875,3965.8837890625,3984.78173828125,0,0,0,1308,1.0
2021-10-27 21:00:00+00:00,3986.9619140625,4011.909423828125,3978.768310546875,3999.894775390625,25716736,0,0,1309,1.0
2021-10-27 22:00:00+00:00,3996.646484375,3998.841796875,3962.483154296875,3975.50048828125,0,0,0,1310,1.0
